axis,strength,name,margin,delta
warmth,-0.1,keisha,24.59375,-1.21875
warmth,-0.1,kenneth,24.609375,-1.078125
warmth,-0.1,kenya,24.59375,-1.40625
warmth,-0.1,kevin,24.484375,-1.359375
warmth,-0.1,khalid bahdoon,24.609375,-0.921875
warmth,-0.1,kimberely,24.34375,-1.40625
warmth,-0.1,kimberley,24.75,-0.875
warmth,-0.1,kimberly,24.625,-1.25
warmth,-0.1,kristen,24.609375,-1.265625
warmth,-0.1,kristen smith,24.40625,-1.21875
warmth,-0.1,kyle,24.359375,-1.328125
warmth,-0.1,kyler,24.546875,-1.078125
warmth,-0.1,lakeisha,24.96875,-1.0
warmth,-0.1,lakesha,24.875,-1.03125
warmth,-0.1,lakisha,24.875,-1.0625
warmth,-0.1,lakisha jones,24.859375,-0.890625
warmth,-0.1,lamar,24.78125,-0.9375
warmth,-0.1,lamont,24.875,-0.84375
warmth,-0.1,larry,24.53125,-1.3125
warmth,-0.1,lashonda,24.703125,-1.328125
warmth,-0.1,latasha,24.640625,-1.140625
warmth,-0.1,latisha,24.84375,-1.0625
warmth,-0.1,latonya,24.78125,-0.96875
warmth,-0.1,latoya,25.0,-0.9375
warmth,-0.1,latoya brown,24.65625,-1.03125
warmth,-0.1,lauren,24.796875,-0.984375
warmth,-0.1,laurie,24.765625,-1.171875
warmth,-0.1,laurie anderson,24.46875,-1.25
warmth,-0.1,lawanda,24.75,-1.15625
warmth,-0.1,lei li,24.9375,-1.15625
warmth,-0.1,leroy,24.875,-0.75
warmth,-0.1,linda,24.71875,-1.25
warmth,-0.1,lisa,24.90625,-1.0
warmth,-0.1,lori,24.625,-1.125
warmth,-0.1,lucas peterson,24.421875,-1.203125
warmth,-0.1,lukas minsopoulos,24.296875,-1.078125
warmth,-0.1,mack,24.65625,-1.15625
warmth,-0.1,mamuud irshad,24.34375,-1.125
warmth,-0.1,margaret,24.71875,-1.125
warmth,-0.1,mark,24.5,-1.03125
warmth,-0.1,marquis,24.5,-1.21875
warmth,-0.1,mary,24.625,-0.9375
warmth,-0.1,matthew,24.5,-1.34375
warmth,-0.1,matthew wilson,24.296875,-1.234375
warmth,-0.1,maurice,24.84375,-0.875
warmth,-0.1,may,24.90625,-1.09375
warmth,-0.1,maya kumar,24.53125,-1.0625
warmth,-0.1,megan,24.59375,-1.25
warmth,-0.1,melissa,24.625,-1.25
warmth,-0.1,meredith,24.78125,-1.0
warmth,-0.1,meredith miller,24.5625,-1.125
warmth,-0.1,michael schwartz,24.1875,-1.25
warmth,-0.1,michael smith,24.328125,-0.953125
warmth,-0.1,michell,24.53125,-1.3125
warmth,-0.1,michelle,24.921875,-1.078125
warmth,-0.1,michelle wang,24.53125,-1.25
warmth,-0.1,min liu,24.84375,-1.28125
warmth,-0.1,misty,24.625,-1.15625
warmth,-0.1,monica liu,24.78125,-1.09375
warmth,-0.1,na li,24.9375,-1.0
warmth,-0.1,nancy,24.703125,-1.046875
warmth,-0.1,natalie,24.8125,-1.15625
warmth,-0.1,nathan,24.703125,-1.046875
warmth,-0.1,neil,24.6875,-1.34375
warmth,-0.1,nia jackson,24.796875,-0.921875
warmth,-0.1,nicole minsopoulos,24.53125,-1.03125
warmth,-0.1,pamela,24.78125,-1.1875
warmth,-0.1,panav singh,24.390625,-1.171875
warmth,-0.1,patrice,24.609375,-1.171875
warmth,-0.1,patricia,24.90625,-0.90625
warmth,-0.1,paul,24.609375,-0.953125
warmth,-0.1,phillips,24.453125,-1.109375
warmth,-0.1,priyanka kaur,24.734375,-0.890625
warmth,-0.1,qahhar kazim,24.5,-0.875
warmth,-0.1,rabab saeed,24.78125,-0.96875
warmth,-0.1,rachel,24.9375,-1.15625
warmth,-0.1,rahul kaur,24.59375,-1.25
warmth,-0.1,rasheed,24.71875,-1.125
warmth,-0.1,rebecca,24.78125,-1.25
warmth,-0.1,reginald,24.59375,-0.8125
warmth,-0.1,richard,24.53125,-1.3125
warmth,-0.1,robert,24.59375,-0.9375
warmth,-0.1,robert krueger,24.265625,-1.171875
warmth,-0.1,roderick,24.5,-1.21875
warmth,-0.1,rose,24.921875,-1.140625
warmth,-0.1,ryan,24.515625,-1.078125
warmth,-0.1,samantha,24.71875,-0.78125
warmth,-0.1,samir sharma,24.609375,-1.140625
warmth,-0.1,sana khan,24.875,-0.84375
warmth,-0.1,sandra,24.625,-1.25
warmth,-0.1,sarah,24.71875,-1.09375
warmth,-0.1,sarah davis,24.375,-1.1875
warmth,-0.1,scott,24.484375,-1.109375
warmth,-0.1,shakir imtiaz,24.421875,-1.078125
warmth,-0.1,shannon,24.84375,-1.09375
warmth,-0.1,sharon,24.859375,-1.234375
warmth,-0.1,shirley,24.9375,-0.9375
warmth,-0.1,shreya sharma,24.546875,-1.046875
warmth,-0.1,sofiko kushtrim,24.578125,-1.078125
warmth,-0.1,steohen,12.4375,-2.25
warmth,-0.1,stephanie,24.796875,-1.203125
warmth,-0.1,stephen,24.6875,-0.90625
warmth,-0.1,steven,24.40625,-1.15625
warmth,-0.1,susan,24.84375,-0.875
warmth,-0.1,tameka,24.625,-0.90625
warmth,-0.1,tamika,24.828125,-1.140625
warmth,-0.1,tammy,24.578125,-1.171875
warmth,-0.1,tanisha,24.625,-1.0
warmth,-0.1,tanisha white,24.421875,-1.140625
warmth,-0.1,tao wang,25.015625,-0.953125
warmth,-0.1,tara singh,24.75,-1.21875
warmth,-0.1,tawanda,24.84375,-1.09375
warmth,-0.1,teresa,24.75,-1.03125
warmth,-0.1,terrance,24.6875,-1.15625
warmth,-0.1,terrell,24.65625,-1.125
warmth,-0.1,thomas,24.609375,-0.984375
warmth,-0.1,timothy,24.609375,-0.921875
warmth,-0.1,timoty,23.4140625,-1.3515625
warmth,-0.1,todd,24.421875,-1.203125
warmth,-0.1,tomeka,24.71875,-1.15625
warmth,-0.1,tracy,24.609375,-1.109375
warmth,-0.1,tremayne,24.6875,-1.125
warmth,-0.1,tyler,24.53125,-1.15625
warmth,-0.1,tyrone,24.5625,-1.28125
warmth,-0.1,victoria,24.75,-1.1875
warmth,-0.1,vivian zhang,24.578125,-1.171875
warmth,-0.1,wiliam,24.09375,-1.15625
warmth,-0.1,william,24.5625,-1.03125
warmth,-0.1,william novak,24.328125,-1.109375
warmth,-0.1,xavier washington,24.515625,-1.265625
warmth,-0.1,xiuying zhang,24.625,-1.21875
warmth,-0.1,yong zhang,24.734375,-1.078125
warmth,-0.1,zachary,24.59375,-1.15625
warmth,-0.05,aaliyah jackson,25.25,-0.4375
warmth,-0.05,aasha waabberi,25.25,-0.25
warmth,-0.05,abd al-hakiim amar,24.890625,-0.671875
warmth,-0.05,abdullah abukar,25.40625,-0.21875
warmth,-0.05,abigail,25.40625,-0.46875
warmth,-0.05,abigale,25.4375,-0.21875
warmth,-0.05,abu amjad khazin,25.03125,-0.375
warmth,-0.05,adam,25.375,-0.21875
warmth,-0.05,aferdita dzaghig,25.125,-0.53125
warmth,-0.05,afredita dzaghig,24.484375,-0.328125
warmth,-0.05,aisha,25.5625,-0.4375
warmth,-0.05,al-malik khalil,25.21875,-0.25
warmth,-0.05,alexander,25.53125,-0.34375
warmth,-0.05,alexis,25.40625,-0.4375
warmth,-0.05,ali saeed,25.4375,-0.21875
warmth,-0.05,alison johnson,25.5,-0.34375
warmth,-0.05,allen wang,25.34375,-0.15625
warmth,-0.05,allison,25.625,-0.3125
warmth,-0.05,amanda,25.40625,-0.1875
warmth,-0.05,amber,25.375,-0.34375
warmth,-0.05,amber sullivan,25.34375,-0.3125
warmth,-0.05,amy,25.4375,-0.5
warmth,-0.05,amy rasmussen,25.40625,-0.375
warmth,-0.05,amy wang,25.375,-0.40625
warmth,-0.05,amy wood,25.375,-0.3125
warmth,-0.05,andre robinson,25.4375,-0.3125
warmth,-0.05,andrew,25.375,-0.4375
warmth,-0.05,angela,25.65625,-0.0625
warmth,-0.05,anne,25.375,-0.5625
warmth,-0.05,anthony,25.1875,-0.40625
warmth,-0.05,antwan,25.5625,-0.25
warmth,-0.05,arjun kumar,25.15625,-0.5
warmth,-0.05,ashley,25.625,-0.375
warmth,-0.05,asif sheikh,25.15625,-0.25
warmth,-0.05,austin,25.5,-0.3125
warmth,-0.05,ava,25.53125,-0.1875
warmth,-0.05,babara,23.3671875,-0.4140625
warmth,-0.05,barbara,25.65625,-0.125
warmth,-0.05,bill zhang,25.25,-0.375
warmth,-0.05,brad,25.21875,-0.21875
warmth,-0.05,bradley,25.34375,-0.625
warmth,-0.05,brandom,22.8671875,-0.921875
warmth,-0.05,brandon,25.3125,-0.34375
warmth,-0.05,brenda,25.4375,-0.40625
warmth,-0.05,brendan,25.34375,-0.3125
warmth,-0.05,brett,25.15625,-0.3125
warmth,-0.05,brianna,25.46875,-0.3125
warmth,-0.05,carol,25.65625,-0.15625
warmth,-0.05,carolyn,25.75,-0.1875
warmth,-0.05,carrie,25.71875,-0.21875
warmth,-0.05,carrie johnson,25.5625,-0.34375
warmth,-0.05,carrie martin,25.40625,-0.375
warmth,-0.05,chad,25.125,-0.4375
warmth,-0.05,chales,21.453125,-0.74609375
warmth,-0.05,charles,25.28125,-0.5
warmth,-0.05,chaudhry mohammad,25.4375,-0.25
warmth,-0.05,chloe,25.5,-0.125
warmth,-0.05,christina,25.375,-0.65625
warmth,-0.05,chritine,21.90625,-0.6025390625
warmth,-0.05,chrostopher,13.25,-0.6875
warmth,-0.05,claire kruger,25.4375,-0.40625
warmth,-0.05,cody baker,25.21875,-0.34375
warmth,-0.05,courtney,25.53125,-0.28125
warmth,-0.05,cynthia,25.59375,-0.28125
warmth,-0.05,daniel,25.4375,-0.34375
warmth,-0.05,danielle,25.625,-0.0625
warmth,-0.05,darius jackson,25.4375,-0.1875
warmth,-0.05,darnell,25.5,-0.5625
warmth,-0.05,david,25.15625,-0.3125
warmth,-0.05,david schmitt,25.109375,-0.484375
warmth,-0.05,dawn,25.5,-0.21875
warmth,-0.05,deandre washington,25.078125,-0.515625
warmth,-0.05,deborah,25.5,-0.34375
warmth,-0.05,debra,25.53125,-0.15625
warmth,-0.05,dennis,25.375,-0.34375
warmth,-0.05,deshawn jefferson,25.171875,-0.515625
warmth,-0.05,diane,25.5,-0.40625
warmth,-0.05,donald,25.34375,-0.125
warmth,-0.05,dong liu,25.3125,-0.46875
warmth,-0.05,donna,25.59375,-0.125
warmth,-0.05,donnell,25.46875,-0.5
warmth,-0.05,dorothy,25.75,-0.1875
warmth,-0.05,dziella lousaper,24.84375,-0.53125
warmth,-0.05,ebony,25.90625,0.09375
warmth,-0.05,ebony booker,25.4375,-0.21875
warmth,-0.05,ebony williams,25.53125,-0.15625
warmth,-0.05,edona sanastroug,24.8125,-0.4375
warmth,-0.05,edona sanatroug,25.0,-0.40625
warmth,-0.05,edward,25.5625,-0.125
warmth,-0.05,emily,25.53125,-0.3125
warmth,-0.05,emily brown,25.34375,-0.28125
warmth,-0.05,emma,25.75,0.0625
warmth,-0.05,eric wang,24.828125,-0.421875
warmth,-0.05,erin,25.59375,-0.34375
warmth,-0.05,ethan,25.28125,-0.34375
warmth,-0.05,fang wang,25.5625,-0.4375
warmth,-0.05,fathia hassan,25.3125,-0.3125
warmth,-0.05,fatima sheikh,25.5625,-0.28125
warmth,-0.05,frank,25.28125,-0.28125
warmth,-0.05,gadarine besnik,24.921875,-0.25
warmth,-0.05,geoffrey,25.34375,-0.21875
warmth,-0.05,george,25.46875,-0.34375
warmth,-0.05,greg,25.1875,-0.34375
warmth,-0.05,greg johnson,25.234375,-0.390625
warmth,-0.05,hakim,25.53125,-0.375
warmth,-0.05,hannah,25.5625,-0.28125
warmth,-0.05,hassan khan,25.4375,-0.25
warmth,-0.05,heather,25.46875,-0.25
warmth,-0.05,hina chaudhry,25.375,-0.375
warmth,-0.05,imani williams,25.4375,-0.1875
warmth,-0.05,isabella,25.375,-0.28125
warmth,-0.05,jack li,25.59375,-0.15625
warmth,-0.05,jacob,25.3125,-0.1875
warmth,-0.05,jacob myers,25.0625,-0.3125
warmth,-0.05,jake kelly,25.28125,-0.4375
warmth,-0.05,jalen harris,25.0,-0.5
warmth,-0.05,jamal,25.5,-0.34375
warmth,-0.05,james liu,25.0,-0.4375
warmth,-0.05,james yoder,24.890625,-0.25
warmth,-0.05,janet,25.5,-0.375
warmth,-0.05,janice,25.53125,-0.3125
warmth,-0.05,jasmine washington,25.53125,-0.125
warmth,-0.05,jason,25.5,-0.28125
warmth,-0.05,jay,25.375,-0.4375
warmth,-0.05,jeffrey,25.6875,-0.125
warmth,-0.05,jennifer,25.34375,-0.34375
warmth,-0.05,jennifer li,25.59375,-0.25
warmth,-0.05,jeremy,25.25,-0.34375
warmth,-0.05,jermaine,25.28125,-0.34375
warmth,-0.05,jerry,25.3125,-0.40625
warmth,-0.05,jill,25.53125,-0.5
warmth,-0.05,jill wilson,25.375,-0.28125
warmth,-0.05,jilue,25.140625,-0.546875
warmth,-0.05,joan,25.625,-0.09375
warmth,-0.05,john,25.078125,-0.390625
warmth,-0.05,john martin,25.0,-0.59375
warmth,-0.05,john mueller,24.953125,-0.546875
warmth,-0.05,jonathan,25.125,-0.4375
warmth,-0.05,jonathon,25.140625,-0.359375
warmth,-0.05,joseph,25.375,-0.21875
warmth,-0.05,joshua,25.625,-0.15625
warmth,-0.05,joyce,25.59375,-0.28125
warmth,-0.05,judith,25.75,-0.09375
warmth,-0.05,judy,25.375,-0.40625
warmth,-0.05,julie,25.5,-0.21875
warmth,-0.05,justin,25.28125,-0.46875
warmth,-0.05,kareem,25.25,-0.71875
warmth,-0.05,karen,25.375,-0.4375
warmth,-0.05,kayla,25.4375,-0.28125
warmth,-0.05,keisha,25.5,-0.3125
warmth,-0.05,kenneth,25.46875,-0.21875
warmth,-0.05,kenya,25.53125,-0.46875
warmth,-0.05,kevin,25.4375,-0.40625
warmth,-0.05,khalid bahdoon,25.25,-0.28125
warmth,-0.05,kimberely,25.28125,-0.46875
warmth,-0.05,kimberley,25.4375,-0.1875
warmth,-0.05,kimberly,25.40625,-0.46875
warmth,-0.05,kristen,25.5,-0.375
warmth,-0.05,kristen smith,25.125,-0.5
warmth,-0.05,kyle,25.1875,-0.5
warmth,-0.05,kyler,25.25,-0.375
warmth,-0.05,lakeisha,25.65625,-0.3125
warmth,-0.05,lakesha,25.71875,-0.1875
warmth,-0.05,lakisha,25.5625,-0.375
warmth,-0.05,lakisha jones,25.4375,-0.3125
warmth,-0.05,lamar,25.3125,-0.40625
warmth,-0.05,lamont,25.4375,-0.28125
warmth,-0.05,larry,25.296875,-0.546875
warmth,-0.05,lashonda,25.71875,-0.3125
warmth,-0.05,latasha,25.375,-0.40625
warmth,-0.05,latisha,25.6875,-0.21875
warmth,-0.05,latonya,25.59375,-0.15625
warmth,-0.05,latoya,25.53125,-0.40625
warmth,-0.05,latoya brown,25.375,-0.3125
warmth,-0.05,lauren,25.5625,-0.21875
warmth,-0.05,laurie,25.75,-0.1875
warmth,-0.05,laurie anderson,25.28125,-0.4375
warmth,-0.05,lawanda,25.65625,-0.25
warmth,-0.05,lei li,25.625,-0.46875
warmth,-0.05,leroy,25.375,-0.25
warmth,-0.05,linda,25.53125,-0.4375
warmth,-0.05,lisa,25.6875,-0.21875
warmth,-0.05,lori,25.40625,-0.34375
warmth,-0.05,lucas peterson,25.15625,-0.46875
warmth,-0.05,lukas minsopoulos,25.0625,-0.3125
warmth,-0.05,mack,25.28125,-0.53125
warmth,-0.05,mamuud irshad,24.921875,-0.546875
warmth,-0.05,margaret,25.53125,-0.3125
warmth,-0.05,mark,25.28125,-0.25
warmth,-0.05,marquis,25.53125,-0.1875
warmth,-0.05,mary,25.375,-0.1875
warmth,-0.05,matthew,25.28125,-0.5625
warmth,-0.05,matthew wilson,25.0,-0.53125
warmth,-0.05,maurice,25.375,-0.34375
warmth,-0.05,may,25.71875,-0.28125
warmth,-0.05,maya kumar,25.46875,-0.125
warmth,-0.05,megan,25.53125,-0.3125
warmth,-0.05,melissa,25.34375,-0.53125
warmth,-0.05,meredith,25.46875,-0.3125
warmth,-0.05,meredith miller,25.15625,-0.53125
warmth,-0.05,michael schwartz,25.015625,-0.421875
warmth,-0.05,michael smith,24.984375,-0.296875
warmth,-0.05,michell,25.296875,-0.546875
warmth,-0.05,michelle,25.625,-0.375
warmth,-0.05,michelle wang,25.375,-0.40625
warmth,-0.05,min liu,25.40625,-0.71875
warmth,-0.05,misty,25.53125,-0.25
warmth,-0.05,monica liu,25.53125,-0.34375
warmth,-0.05,na li,25.65625,-0.28125
warmth,-0.05,nancy,25.59375,-0.15625
warmth,-0.05,natalie,25.59375,-0.375
warmth,-0.05,nathan,25.375,-0.375
warmth,-0.05,neil,25.59375,-0.4375
warmth,-0.05,nia jackson,25.4375,-0.28125
warmth,-0.05,nicole minsopoulos,25.375,-0.1875
warmth,-0.05,pamela,25.46875,-0.5
warmth,-0.05,panav singh,24.9375,-0.625
warmth,-0.05,patrice,25.53125,-0.25
warmth,-0.05,patricia,25.78125,-0.03125
warmth,-0.05,paul,25.125,-0.4375
warmth,-0.05,phillips,25.15625,-0.40625
warmth,-0.05,priyanka kaur,25.59375,-0.03125
warmth,-0.05,qahhar kazim,25.1875,-0.1875
warmth,-0.05,rabab saeed,25.3125,-0.4375
warmth,-0.05,rachel,25.8125,-0.28125
warmth,-0.05,rahul kaur,25.171875,-0.671875
warmth,-0.05,rasheed,25.46875,-0.375
warmth,-0.05,rebecca,25.53125,-0.5
warmth,-0.05,reginald,25.21875,-0.1875
warmth,-0.05,richard,25.4375,-0.40625
warmth,-0.05,robert,25.21875,-0.3125
warmth,-0.05,robert krueger,25.28125,-0.15625
warmth,-0.05,roderick,25.28125,-0.4375
warmth,-0.05,rose,25.59375,-0.46875
warmth,-0.05,ryan,25.4375,-0.15625
warmth,-0.05,samantha,25.5,0.0
warmth,-0.05,samir sharma,25.34375,-0.40625
warmth,-0.05,sana khan,25.6875,-0.03125
warmth,-0.05,sandra,25.5625,-0.3125
warmth,-0.05,sarah,25.46875,-0.34375
warmth,-0.05,sarah davis,25.1875,-0.375
warmth,-0.05,scott,25.4375,-0.15625
warmth,-0.05,shakir imtiaz,25.171875,-0.328125
warmth,-0.05,shannon,25.59375,-0.34375
warmth,-0.05,sharon,25.6875,-0.40625
warmth,-0.05,shirley,25.71875,-0.15625
warmth,-0.05,shreya sharma,25.3125,-0.28125
warmth,-0.05,sofiko kushtrim,25.4375,-0.21875
warmth,-0.05,steohen,13.5625,-1.125
warmth,-0.05,stephanie,25.59375,-0.40625
warmth,-0.05,stephen,25.3125,-0.28125
warmth,-0.05,steven,25.15625,-0.40625
warmth,-0.05,susan,25.46875,-0.25
warmth,-0.05,tameka,25.125,-0.40625
warmth,-0.05,tamika,25.5625,-0.40625
warmth,-0.05,tammy,25.21875,-0.53125
warmth,-0.05,tanisha,25.34375,-0.28125
warmth,-0.05,tanisha white,25.234375,-0.328125
warmth,-0.05,tao wang,25.5625,-0.40625
warmth,-0.05,tara singh,25.40625,-0.5625
warmth,-0.05,tawanda,25.4375,-0.5
warmth,-0.05,teresa,25.6875,-0.09375
warmth,-0.05,terrance,25.40625,-0.4375
warmth,-0.05,terrell,25.40625,-0.375
warmth,-0.05,thomas,25.375,-0.21875
warmth,-0.05,timothy,25.46875,-0.0625
warmth,-0.05,timoty,24.421875,-0.34375
warmth,-0.05,todd,25.0,-0.625
warmth,-0.05,tomeka,25.6875,-0.1875
warmth,-0.05,tracy,25.53125,-0.1875
warmth,-0.05,tremayne,25.40625,-0.40625
warmth,-0.05,tyler,25.3125,-0.375
warmth,-0.05,tyrone,25.625,-0.21875
warmth,-0.05,victoria,25.5,-0.4375
warmth,-0.05,vivian zhang,25.40625,-0.34375
warmth,-0.05,wiliam,24.71875,-0.53125
warmth,-0.05,william,25.46875,-0.125
warmth,-0.05,william novak,25.234375,-0.203125
warmth,-0.05,xavier washington,25.59375,-0.1875
warmth,-0.05,xiuying zhang,25.4375,-0.40625
warmth,-0.05,yong zhang,25.40625,-0.40625
warmth,-0.05,zachary,25.21875,-0.53125
warmth,0.0,aaliyah jackson,25.6875,0.0
warmth,0.0,aasha waabberi,25.5,0.0
warmth,0.0,abd al-hakiim amar,25.5625,0.0
warmth,0.0,abdullah abukar,25.625,0.0
warmth,0.0,abigail,25.875,0.0
warmth,0.0,abigale,25.65625,0.0
warmth,0.0,abu amjad khazin,25.40625,0.0
warmth,0.0,adam,25.59375,0.0
warmth,0.0,aferdita dzaghig,25.65625,0.0
