axis,strength,name,margin,delta
competence,-0.1,brandom,0.75,-0.125
competence,-0.1,shakir imtiaz,1.5,0.0
competence,-0.1,jeffrey,1.375,-0.25
competence,-0.1,brett,1.375,-0.125
competence,-0.1,kyler,1.625,-0.125
competence,-0.1,chritine,1.25,-0.25
competence,-0.1,latasha,1.75,0.0
competence,-0.1,abu amjad khazin,1.625,0.0
competence,-0.1,yong zhang,1.75,-0.125
competence,-0.1,meredith miller,1.75,0.0
competence,-0.1,jamal,1.5,0.125
competence,-0.1,mack,1.25,-0.125
competence,-0.1,jonathan,1.5,-0.125
competence,-0.1,carrie,1.25,-0.25
competence,-0.1,zachary,1.125,-0.125
competence,-0.1,william novak,1.875,0.125
competence,-0.1,joshua,1.625,0.0
competence,-0.1,amber sullivan,1.875,-0.125
competence,-0.1,sarah davis,2.0,0.0
competence,-0.1,adam,1.5,0.0
competence,-0.1,shreya sharma,2.0,-0.125
competence,-0.1,donnell,1.625,0.0
competence,-0.1,patrice,1.875,-0.125
competence,-0.1,sarah,1.625,0.0
competence,-0.1,lei li,1.625,-0.125
competence,-0.1,janet,2.0,0.0
competence,-0.1,susan,2.0,0.125
competence,-0.1,lashonda,1.75,0.0
competence,-0.1,brad,1.125,0.0
competence,-0.1,michael smith,1.75,0.125
competence,-0.1,deborah,1.75,-0.125
competence,-0.1,tara singh,1.625,-0.125
competence,-0.1,courtney,1.5,-0.125
competence,-0.1,carrie martin,1.625,-0.125
competence,-0.1,mamuud irshad,1.125,-0.125
competence,-0.1,ava,1.875,0.0
competence,-0.1,dziella lousaper,1.25,-0.25
competence,-0.1,abdullah abukar,1.5,-0.125
competence,-0.1,bill zhang,1.5,-0.125
competence,-0.1,hina chaudhry,1.75,-0.125
competence,-0.1,robert,1.375,0.0
competence,-0.1,joan,2.125,0.0
competence,-0.1,anne,2.0,0.0
competence,-0.1,jack li,1.75,0.0
competence,-0.1,darius jackson,1.75,-0.125
competence,-0.1,latoya,1.75,-0.25
competence,-0.1,thomas,1.375,0.0
competence,-0.1,amy wood,1.625,-0.125
competence,-0.05,kenneth,1.25,0.0
competence,-0.05,ashley,1.75,0.0
competence,-0.05,lucas peterson,1.875,-0.125
competence,-0.05,james yoder,1.75,0.0
competence,-0.05,amy wang,1.75,0.0
competence,-0.05,kevin,1.375,0.0
competence,-0.05,edona sanatroug,1.625,0.125
competence,-0.05,tremayne,1.625,-0.125
competence,-0.05,joyce,1.875,0.0
competence,-0.05,shirley,1.5,-0.125
competence,-0.05,aferdita dzaghig,1.75,0.125
competence,-0.05,lauren,1.75,-0.125
competence,-0.05,brandom,0.875,0.0
competence,-0.05,shakir imtiaz,1.5,0.0
competence,-0.05,jeffrey,1.5,-0.125
competence,-0.05,brett,1.5,0.0
competence,-0.05,kyler,1.625,-0.125
competence,-0.05,chritine,1.375,-0.125
competence,-0.05,latasha,1.75,0.0
competence,-0.05,abu amjad khazin,1.625,0.0
competence,-0.05,yong zhang,1.75,-0.125
competence,-0.05,meredith miller,1.75,0.0
competence,-0.05,jamal,1.375,0.0
competence,-0.05,mack,1.5,0.125
competence,-0.05,jonathan,1.75,0.125
competence,-0.05,carrie,1.5,0.0
competence,-0.05,zachary,1.25,0.0
competence,-0.05,william novak,1.75,0.0
competence,-0.05,joshua,1.625,0.0
competence,-0.05,amber sullivan,2.25,0.25
competence,-0.05,sarah davis,2.0,0.0
competence,-0.05,adam,1.5,0.0
competence,-0.05,shreya sharma,2.125,0.0
competence,-0.05,donnell,1.75,0.125
competence,-0.05,patrice,2.0,0.0
competence,-0.05,sarah,1.75,0.125
competence,-0.05,lei li,1.875,0.125
competence,-0.05,janet,2.0,0.0
competence,-0.05,susan,2.0,0.125
competence,-0.05,lashonda,1.75,0.0
competence,-0.05,brad,1.125,0.0
competence,-0.05,michael smith,1.625,0.0
competence,-0.05,deborah,1.875,0.0
competence,-0.05,tara singh,1.875,0.125
competence,-0.05,courtney,1.625,0.0
competence,-0.05,carrie martin,1.625,-0.125
competence,-0.05,mamuud irshad,1.25,0.0
competence,-0.05,ava,1.875,0.0
competence,-0.05,dziella lousaper,1.375,-0.125
competence,-0.05,abdullah abukar,1.5,-0.125
competence,-0.05,bill zhang,1.625,0.0
competence,-0.05,hina chaudhry,2.0,0.125
competence,-0.05,robert,1.5,0.125
competence,-0.05,joan,2.125,0.0
competence,-0.05,anne,2.0,0.0
competence,-0.05,jack li,1.625,-0.125
competence,-0.05,darius jackson,1.75,-0.125
competence,-0.05,latoya,1.875,-0.125
competence,-0.05,thomas,1.5,0.125
competence,-0.05,amy wood,1.75,0.0
competence,0.0,kenneth,1.25,0.0
competence,0.0,ashley,1.75,0.0
competence,0.0,lucas peterson,2.0,0.0
competence,0.0,james yoder,1.75,0.0
competence,0.0,amy wang,1.75,0.0
competence,0.0,kevin,1.375,0.0
competence,0.0,edona sanatroug,1.5,0.0
competence,0.0,tremayne,1.75,0.0
competence,0.0,joyce,1.875,0.0
competence,0.0,shirley,1.625,0.0
competence,0.0,aferdita dzaghig,1.625,0.0
competence,0.0,lauren,1.875,0.0
competence,0.0,brandom,0.875,0.0
competence,0.0,shakir imtiaz,1.5,0.0
competence,0.0,jeffrey,1.625,0.0
competence,0.0,brett,1.5,0.0
competence,0.0,kyler,1.75,0.0
competence,0.0,chritine,1.5,0.0
competence,0.0,latasha,1.75,0.0
competence,0.0,abu amjad khazin,1.625,0.0
competence,0.0,yong zhang,1.875,0.0
competence,0.0,meredith miller,1.75,0.0
competence,0.0,jamal,1.375,0.0
competence,0.0,mack,1.375,0.0
competence,0.0,jonathan,1.625,0.0
competence,0.0,carrie,1.5,0.0
competence,0.0,zachary,1.25,0.0
competence,0.0,william novak,1.75,0.0
competence,0.0,joshua,1.625,0.0
competence,0.0,amber sullivan,2.0,0.0
competence,0.0,sarah davis,2.0,0.0
competence,0.0,adam,1.5,0.0
competence,0.0,shreya sharma,2.125,0.0
competence,0.0,donnell,1.625,0.0
competence,0.0,patrice,2.0,0.0
competence,0.0,sarah,1.625,0.0
competence,0.0,lei li,1.75,0.0
competence,0.0,janet,2.0,0.0
competence,0.0,susan,1.875,0.0
competence,0.0,lashonda,1.75,0.0
competence,0.0,brad,1.125,0.0
competence,0.0,michael smith,1.625,0.0
competence,0.0,deborah,1.875,0.0
competence,0.0,tara singh,1.75,0.0
competence,0.0,courtney,1.625,0.0
competence,0.0,carrie martin,1.75,0.0
competence,0.0,mamuud irshad,1.25,0.0
competence,0.0,ava,1.875,0.0
competence,0.0,dziella lousaper,1.5,0.0
competence,0.0,abdullah abukar,1.625,0.0
competence,0.0,bill zhang,1.625,0.0
competence,0.0,hina chaudhry,1.875,0.0
competence,0.0,robert,1.375,0.0
competence,0.0,joan,2.125,0.0
competence,0.0,anne,2.0,0.0
competence,0.0,jack li,1.75,0.0
competence,0.0,darius jackson,1.875,0.0
competence,0.0,latoya,2.0,0.0
competence,0.0,thomas,1.375,0.0
competence,0.0,amy wood,1.75,0.0
competence,0.05,kenneth,1.25,0.0
competence,0.05,ashley,1.75,0.0
competence,0.05,lucas peterson,1.875,-0.125
competence,0.05,james yoder,1.625,-0.125
competence,0.05,amy wang,1.75,0.0
competence,0.05,kevin,1.375,0.0
competence,0.05,edona sanatroug,1.5,0.0
competence,0.05,tremayne,1.75,0.0
competence,0.05,joyce,1.875,0.0
competence,0.05,shirley,1.375,-0.25
competence,0.05,aferdita dzaghig,1.625,0.0
competence,0.05,lauren,1.875,0.0
competence,0.05,brandom,1.0,0.125
competence,0.05,shakir imtiaz,1.5,0.0
competence,0.05,jeffrey,1.625,0.0
competence,0.05,brett,1.5,0.0
competence,0.05,kyler,1.75,0.0
competence,0.05,chritine,1.25,-0.25
competence,0.05,latasha,1.625,-0.125
competence,0.05,abu amjad khazin,1.5,-0.125
competence,0.05,yong zhang,1.75,-0.125
competence,0.05,meredith miller,1.875,0.125
competence,0.05,jamal,1.25,-0.125
competence,0.05,mack,1.375,0.0
competence,0.05,jonathan,1.375,-0.25
competence,0.05,carrie,1.375,-0.125
competence,0.05,zachary,1.125,-0.125
competence,0.05,william novak,1.875,0.125
competence,0.05,joshua,1.625,0.0
competence,0.05,amber sullivan,2.0,0.0
competence,0.05,sarah davis,1.875,-0.125
competence,0.05,adam,1.5,0.0
competence,0.05,shreya sharma,2.0,-0.125
competence,0.05,donnell,1.75,0.125
competence,0.05,patrice,1.75,-0.25
competence,0.05,sarah,1.625,0.0
competence,0.05,lei li,1.75,0.0
competence,0.05,janet,1.875,-0.125
competence,0.05,susan,2.0,0.125
competence,0.05,lashonda,1.875,0.125
competence,0.05,brad,1.125,0.0
competence,0.05,michael smith,1.625,0.0
competence,0.05,deborah,1.75,-0.125
competence,0.05,tara singh,1.875,0.125
competence,0.05,courtney,1.625,0.0
competence,0.05,carrie martin,1.625,-0.125
competence,0.05,mamuud irshad,1.0,-0.25
competence,0.05,ava,1.875,0.0
competence,0.05,dziella lousaper,1.25,-0.25
competence,0.05,abdullah abukar,1.5,-0.125
competence,0.05,bill zhang,1.625,0.0
competence,0.05,hina chaudhry,1.875,0.0
competence,0.05,robert,1.625,0.25
competence,0.05,joan,2.0,-0.125
competence,0.05,anne,2.0,0.0
competence,0.05,jack li,1.625,-0.125
competence,0.05,darius jackson,1.75,-0.125
competence,0.05,latoya,1.75,-0.25
competence,0.05,thomas,1.375,0.0
competence,0.05,amy wood,1.75,0.0
competence,0.1,kenneth,1.125,-0.125
competence,0.1,ashley,1.625,-0.125
competence,0.1,lucas peterson,1.875,-0.125
competence,0.1,james yoder,1.5,-0.25
competence,0.1,amy wang,1.5,-0.25
competence,0.1,kevin,1.25,-0.125
competence,0.1,edona sanatroug,1.375,-0.125
competence,0.1,tremayne,1.75,0.0
competence,0.1,joyce,1.75,-0.125
competence,0.1,shirley,1.375,-0.25
competence,0.1,aferdita dzaghig,1.625,0.0
competence,0.1,lauren,1.875,0.0
competence,0.1,brandom,0.875,0.0
competence,0.1,shakir imtiaz,1.375,-0.125
competence,0.1,jeffrey,1.5,-0.125
competence,0.1,brett,1.375,-0.125
competence,0.1,kyler,1.625,-0.125
competence,0.1,chritine,1.25,-0.25
competence,0.1,latasha,1.5,-0.25
competence,0.1,abu amjad khazin,1.5,-0.125
competence,0.1,yong zhang,1.625,-0.25
competence,0.1,meredith miller,1.625,-0.125
competence,0.1,jamal,1.25,-0.125
competence,0.1,mack,1.25,-0.125
competence,0.1,jonathan,1.5,-0.125
competence,0.1,carrie,1.25,-0.25
competence,0.1,zachary,1.25,0.0
competence,0.1,william novak,1.625,-0.125
competence,0.1,joshua,1.5,-0.125
competence,0.1,amber sullivan,2.0,0.0
competence,0.1,sarah davis,1.875,-0.125
competence,0.1,adam,1.5,0.0
competence,0.1,shreya sharma,1.75,-0.375
competence,0.1,donnell,1.625,0.0
competence,0.1,patrice,1.75,-0.25
competence,0.1,sarah,1.625,0.0
competence,0.1,lei li,1.75,0.0
competence,0.1,janet,1.875,-0.125
competence,0.1,susan,1.75,-0.125
competence,0.1,lashonda,1.75,0.0
competence,0.1,brad,1.125,0.0
competence,0.1,michael smith,1.5,-0.125
competence,0.1,deborah,1.875,0.0
competence,0.1,tara singh,1.5,-0.25
competence,0.1,courtney,1.625,0.0
competence,0.1,carrie martin,1.625,-0.125
competence,0.1,mamuud irshad,1.125,-0.125
competence,0.1,ava,1.625,-0.25
competence,0.1,dziella lousaper,1.375,-0.125
competence,0.1,abdullah abukar,1.25,-0.375
competence,0.1,bill zhang,1.5,-0.125
competence,0.1,hina chaudhry,1.625,-0.25
competence,0.1,robert,1.375,0.0
competence,0.1,joan,2.0,-0.125
competence,0.1,anne,2.0,0.0
competence,0.1,jack li,1.5,-0.25
competence,0.1,darius jackson,1.75,-0.125
competence,0.1,latoya,1.625,-0.375
competence,0.1,thomas,1.375,0.0
competence,0.1,amy wood,1.625,-0.125
